,participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.x1,player.x2,player.x3,player.x4,player.x5,player.y,player.chose_x1,player.chose_x2,player.chose_x3,player.chose_x4,player.chose_x5,player.number_variables,player.guess,player.correct,group.id_in_subsession,group.x1,group.x2,group.x3,group.x4,group.x5,group.y,group.polarized,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,round_number_modif,revealed_variables_count,model,indic_1,indic_2,indic_3,indic_4,indic_5,single_variable,2040_count,better_random_2040
1009,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0.0,-12.0,5.0,-5.0,107.0,0.0,0,0,0,0,1,3.0,0.0,1.0,4,1.0,-8.0,0.0,-11.0,88.0,0.0,,40,8i4us26m,,,,,0,60,1,00001,0,0,1,0,0,,7.0,0.0
1010,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0.0,-10.0,6.0,0.0,103.0,1.0,0,0,0,0,1,1.0,0.0,0.0,4,0.0,-7.0,4.0,-1.0,104.0,1.0,,41,8i4us26m,,,,,0,61,1,00001,1,0,0,0,0,5.0,7.0,0.0
1011,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0.0,-9.0,3.0,-4.0,100.0,0.0,0,0,0,0,1,2.0,1.0,0.0,4,0.0,-8.0,0.0,-2.0,99.0,1.0,,42,8i4us26m,,,,,0,62,1,00001,0,1,0,0,0,,7.0,0.0
1012,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,-2.0,-7.0,12.0,-5.0,106.0,1.0,0,0,0,0,1,5.0,0.0,0.0,4,0.0,-9.0,11.0,-9.0,94.0,1.0,,43,8i4us26m,,,,,0,63,1,00001,0,0,0,0,1,,7.0,0.0
1013,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0.0,-11.0,6.0,-4.0,104.0,0.0,0,0,0,0,1,5.0,1.0,0.0,4,-1.0,-10.0,5.0,0.0,92.0,0.0,,44,8i4us26m,,,,,0,64,1,00001,0,0,0,0,1,,7.0,0.0
1014,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0.0,-7.0,3.0,-3.0,99.0,1.0,0,0,0,0,1,5.0,1.0,1.0,4,1.0,-10.0,0.0,-5.0,97.0,0.0,,45,8i4us26m,,,,,0,65,1,00001,0,0,0,0,1,,7.0,0.0
1015,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0.0,-13.0,5.0,3.0,99.0,0.0,0,0,0,0,1,1.0,0.0,1.0,4,0.0,-6.0,7.0,-10.0,95.0,1.0,,46,8i4us26m,,,,,0,66,1,00001,1,0,0,0,0,5.0,7.0,0.0
1016,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0.0,-6.0,5.0,-4.0,101.0,1.0,0,0,0,0,1,2.0,1.0,1.0,4,0.0,-10.0,6.0,-4.0,94.0,1.0,,47,8i4us26m,,,,,0,67,1,00001,0,1,0,0,0,,7.0,0.0
1017,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0.0,-12.0,7.0,-3.0,96.0,0.0,0,0,0,0,1,4.0,1.0,0.0,4,2.0,-7.0,4.0,5.0,94.0,1.0,,48,8i4us26m,,,,,0,68,1,00001,0,0,0,1,0,,7.0,0.0
1018,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0.0,-9.0,8.0,-7.0,105.0,1.0,0,0,0,0,1,1.0,0.0,0.0,4,-1.0,-11.0,3.0,-5.0,96.0,0.0,,49,8i4us26m,,,,,0,69,1,00001,1,0,0,0,0,5.0,7.0,0.0
1019,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0.0,-12.0,0.0,0.0,104.0,0.0,0,0,0,0,1,3.0,1.0,0.0,4,0.0,-7.0,3.0,-11.0,102.0,0.0,,50,8i4us26m,,,,,0,70,1,00001,0,0,1,0,0,,7.0,0.0
1020,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0.0,-10.0,7.0,0.0,94.0,1.0,0,0,0,0,1,3.0,1.0,1.0,4,0.0,-10.0,0.0,-4.0,98.0,0.0,,51,8i4us26m,,,,,0,71,1,00001,0,0,1,0,0,,7.0,0.0
1021,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0.0,-12.0,0.0,-6.0,94.0,0.0,0,0,0,0,1,3.0,0.0,1.0,4,1.0,-6.0,7.0,-13.0,102.0,1.0,,52,8i4us26m,,,,,0,72,1,00001,0,0,1,0,0,,7.0,0.0
1022,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,1.0,-8.0,5.0,-7.0,105.0,1.0,0,0,0,0,1,5.0,0.0,0.0,4,0.0,-4.0,4.0,-5.0,98.0,1.0,,53,8i4us26m,,,,,0,73,1,00001,0,0,0,0,1,,7.0,0.0
1023,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0.0,-11.0,1.0,-2.0,93.0,0.0,0,0,0,0,1,5.0,1.0,0.0,4,0.0,-7.0,7.0,-2.0,94.0,1.0,,54,8i4us26m,,,,,0,74,1,00001,0,0,0,0,1,,7.0,0.0
1024,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,1.0,-9.0,8.0,-7.0,100.0,1.0,0,0,0,0,1,1.0,0.0,0.0,4,-2.0,-9.0,8.0,-2.0,93.0,1.0,,55,8i4us26m,,,,,0,75,1,00001,1,0,0,0,0,5.0,7.0,0.0
1025,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0.0,-9.0,6.0,-6.0,96.0,1.0,0,0,0,0,1,5.0,0.0,0.0,4,-1.0,-9.0,0.0,1.0,99.0,0.0,,56,8i4us26m,,,,,0,76,1,00001,0,0,0,0,1,,7.0,0.0
1026,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,-1.0,-9.0,8.0,3.0,100.0,1.0,0,0,0,0,1,4.0,1.0,1.0,4,0.0,-10.0,4.0,3.0,100.0,1.0,,57,8i4us26m,,,,,0,77,1,00001,0,0,0,1,0,,7.0,0.0
1027,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,1.0,-10.0,3.0,-11.0,98.0,0.0,0,0,0,0,1,3.0,0.0,1.0,4,0.0,-12.0,7.0,-4.0,101.0,1.0,,58,8i4us26m,,,,,0,78,1,00001,0,0,1,0,0,,7.0,0.0
1028,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,1.0,-13.0,11.0,0.0,93.0,1.0,0,0,0,0,1,2.0,1.0,1.0,4,0.0,-9.0,7.0,-4.0,94.0,1.0,,59,8i4us26m,,,,,0,79,1,00001,0,1,0,0,0,,7.0,0.0
1029,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,1.0,-8.0,5.0,-8.0,95.0,1.0,0,0,0,0,1,1.0,0.0,0.0,4,0.0,-8.0,3.0,-10.0,103.0,0.0,,60,8i4us26m,,,,,0,80,1,00001,1,0,0,0,0,5.0,7.0,0.0
1030,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0.0,-11.0,8.0,1.0,100.0,1.0,0,0,0,0,1,5.0,0.0,0.0,4,0.0,-12.0,4.0,-4.0,102.0,0.0,,61,8i4us26m,,,,,0,81,1,00001,0,0,0,0,1,,7.0,0.0
1031,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,-1.0,-9.0,10.0,-7.0,104.0,1.0,0,0,0,0,1,4.0,1.0,1.0,4,0.0,-9.0,1.0,-7.0,96.0,0.0,,62,8i4us26m,,,,,0,82,1,00001,0,0,0,1,0,,7.0,0.0
1032,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0.0,-10.0,4.0,-2.0,104.0,1.0,0,0,0,0,1,2.0,0.0,0.0,4,0.0,-10.0,5.0,-6.0,107.0,0.0,,63,8i4us26m,,,,,0,83,1,00001,0,1,0,0,0,,7.0,0.0
1033,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0.0,-10.0,2.0,-11.0,104.0,0.0,0,0,0,0,1,3.0,0.0,1.0,4,1.0,-11.0,3.0,-11.0,104.0,0.0,,64,8i4us26m,,,,,0,84,1,00001,0,0,1,0,0,,7.0,0.0
1034,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,-1.0,-8.0,1.0,-3.0,100.0,0.0,0,0,0,0,1,1.0,1.0,0.0,4,0.0,-13.0,6.0,0.0,106.0,1.0,,65,8i4us26m,,,,,0,85,1,00001,1,0,0,0,0,5.0,7.0,0.0
1035,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0.0,-9.0,2.0,-2.0,89.0,0.0,0,0,0,0,1,3.0,1.0,0.0,4,2.0,-10.0,9.0,-4.0,97.0,1.0,,66,8i4us26m,,,,,0,86,1,00001,0,0,1,0,0,,7.0,0.0
1036,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,-1.0,-9.0,9.0,-3.0,94.0,1.0,0,0,0,0,1,4.0,0.0,0.0,4,0.0,-12.0,4.0,-5.0,105.0,0.0,,67,8i4us26m,,,,,0,87,1,00001,0,0,0,1,0,,7.0,0.0
1037,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0.0,-8.0,4.0,-4.0,104.0,1.0,0,0,0,0,1,1.0,1.0,1.0,4,0.0,-13.0,3.0,-10.0,94.0,0.0,,68,8i4us26m,,,,,0,88,1,00001,1,0,0,0,0,5.0,7.0,0.0
1038,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0.0,-11.0,3.0,-7.0,98.0,0.0,0,0,0,0,1,4.0,0.0,1.0,4,0.0,-11.0,6.0,-9.0,99.0,0.0,,69,8i4us26m,,,,,0,89,1,00001,0,0,0,1,0,,7.0,0.0
1039,8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,-1.0,-11.0,5.0,-3.0,98.0,0.0,0,0,0,0,1,2.0,1.0,0.0,4,0.0,-10.0,6.0,-2.0,96.0,1.0,,70,8i4us26m,,,,,0,90,1,00001,0,1,0,0,0,,7.0,0.0
1040,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-7.0,0.0,6.0,103.0,1.0,0,0,1,1,1,3.0,0.0,0.0,1,0.0,-7.0,0.0,6.0,103.0,1.0,,1,96971w54,,,,,0,21,3,00111,0,0,1,0,0,,11.0,1.0
1041,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,-1.0,-7.0,99.0,0.0,0,0,1,1,1,3.0,0.0,1.0,1,0.0,-11.0,-1.0,-7.0,99.0,0.0,,2,96971w54,,,,,0,22,3,00111,0,0,1,0,0,,11.0,1.0
1042,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-11.0,3.0,-5.0,97.0,0.0,0,1,0,0,1,2.0,1.0,0.0,1,0.0,-11.0,3.0,-5.0,97.0,0.0,,3,96971w54,,,,,0,23,2,01001,0,1,0,0,0,,11.0,1.0
1043,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-8.0,4.0,2.0,97.0,1.0,0,1,0,1,1,3.0,1.0,1.0,1,0.0,-8.0,4.0,2.0,97.0,1.0,,4,96971w54,,,,,0,24,3,01011,0,0,1,0,0,,11.0,1.0
1044,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,7.0,-2.0,109.0,1.0,1,1,1,1,1,5.0,1.0,1.0,1,0.0,-11.0,7.0,-2.0,109.0,1.0,,5,96971w54,,,,,0,25,5,11111,0,0,0,0,1,,11.0,1.0
1045,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,10.0,-5.0,112.0,1.0,0,1,0,0,1,2.0,1.0,1.0,1,0.0,-11.0,10.0,-5.0,112.0,1.0,,6,96971w54,,,,,0,26,2,01001,0,1,0,0,0,,11.0,1.0
1046,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-12.0,4.0,-7.0,105.0,0.0,0,0,0,0,1,1.0,1.0,0.0,1,0.0,-12.0,4.0,-7.0,105.0,0.0,,7,96971w54,,,,,0,27,1,00001,1,0,0,0,0,5.0,11.0,1.0
1047,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-9.0,1.0,-5.0,105.0,0.0,0,1,0,1,1,3.0,1.0,0.0,1,0.0,-9.0,1.0,-5.0,105.0,0.0,,8,96971w54,,,,,0,28,3,01011,0,0,1,0,0,,11.0,1.0
1048,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,-1.0,-10.0,1.0,0.0,94.0,0.0,0,1,1,1,1,4.0,0.0,1.0,1,-1.0,-10.0,1.0,0.0,94.0,0.0,,9,96971w54,,,,,0,29,4,01111,0,0,0,1,0,,11.0,1.0
1049,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-7.0,6.0,1.0,91.0,1.0,0,1,1,1,1,4.0,1.0,1.0,1,0.0,-7.0,6.0,1.0,91.0,1.0,,10,96971w54,,,,,0,30,4,01111,0,0,0,1,0,,11.0,1.0
1050,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-12.0,4.0,0.0,96.0,0.0,0,0,0,0,1,1.0,0.0,1.0,1,0.0,-12.0,4.0,0.0,96.0,0.0,,11,96971w54,,,,,0,31,1,00001,1,0,0,0,0,5.0,11.0,1.0
1051,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-7.0,4.0,0.0,98.0,1.0,0,0,0,1,0,1.0,1.0,1.0,1,0.0,-7.0,4.0,0.0,98.0,1.0,,12,96971w54,,,,,0,32,1,00010,1,0,0,0,0,4.0,11.0,1.0
1052,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-13.0,5.0,-7.0,90.0,0.0,0,0,0,1,0,1.0,0.0,1.0,1,0.0,-13.0,5.0,-7.0,90.0,0.0,,13,96971w54,,,,,0,33,1,00010,1,0,0,0,0,4.0,11.0,1.0
1053,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-11.0,3.0,-2.0,99.0,0.0,0,0,0,1,0,1.0,1.0,0.0,1,0.0,-11.0,3.0,-2.0,99.0,0.0,,14,96971w54,,,,,0,34,1,00010,1,0,0,0,0,4.0,11.0,1.0
1054,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-11.0,11.0,-8.0,97.0,1.0,0,0,0,0,1,1.0,0.0,0.0,1,0.0,-11.0,11.0,-8.0,97.0,1.0,,15,96971w54,,,,,0,35,1,00001,1,0,0,0,0,5.0,11.0,1.0
1055,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-8.0,0.0,-5.0,96.0,0.0,1,0,1,1,1,4.0,1.0,0.0,1,0.0,-8.0,0.0,-5.0,96.0,0.0,,16,96971w54,,,,,0,36,4,10111,0,0,0,1,0,,11.0,1.0
1056,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,3.0,-1.0,93.0,0.0,0,0,0,0,1,1.0,0.0,1.0,1,0.0,-11.0,3.0,-1.0,93.0,0.0,,17,96971w54,,,,,0,37,1,00001,1,0,0,0,0,5.0,11.0,1.0
1057,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,-1.0,-7.0,1.0,-3.0,103.0,0.0,0,0,0,1,0,1.0,1.0,0.0,1,-1.0,-7.0,1.0,-3.0,103.0,0.0,,18,96971w54,,,,,0,38,1,00010,1,0,0,0,0,4.0,11.0,1.0
1058,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-12.0,5.0,-7.0,99.0,0.0,0,0,0,0,1,5.0,0.0,1.0,1,0.0,-12.0,5.0,-7.0,99.0,0.0,,19,96971w54,,,,,0,39,1,00001,0,0,0,0,1,,11.0,1.0
1059,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-13.0,-1.0,0.0,100.0,0.0,0,1,1,1,1,4.0,1.0,0.0,1,0.0,-13.0,-1.0,0.0,100.0,0.0,,20,96971w54,,,,,0,40,4,01111,0,0,0,1,0,,11.0,1.0
1060,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-9.0,3.0,2.0,108.0,1.0,1,1,1,1,1,5.0,1.0,1.0,1,0.0,-9.0,3.0,2.0,108.0,1.0,,21,96971w54,,,,,0,41,5,11111,0,0,0,0,1,,11.0,1.0
1061,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-12.0,6.0,0.0,94.0,1.0,0,0,0,1,1,2.0,0.0,0.0,1,0.0,-12.0,6.0,0.0,94.0,1.0,,22,96971w54,,,,,0,42,2,00011,0,1,0,0,0,,11.0,1.0
1062,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-7.0,3.0,-5.0,107.0,1.0,0,0,0,0,1,1.0,1.0,1.0,1,0.0,-7.0,3.0,-5.0,107.0,1.0,,23,96971w54,,,,,0,43,1,00001,1,0,0,0,0,5.0,11.0,1.0
1063,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,1.0,-13.0,8.0,0.0,97.0,1.0,0,0,0,0,1,1.0,1.0,1.0,1,1.0,-13.0,8.0,0.0,97.0,1.0,,24,96971w54,,,,,0,44,1,00001,1,0,0,0,0,5.0,11.0,1.0
1064,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-9.0,0.0,-5.0,99.0,0.0,0,0,0,0,1,1.0,0.0,1.0,1,0.0,-9.0,0.0,-5.0,99.0,0.0,,25,96971w54,,,,,0,45,1,00001,1,0,0,0,0,5.0,11.0,1.0
1065,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,6.0,-9.0,104.0,0.0,1,1,1,1,1,5.0,0.0,1.0,1,0.0,-11.0,6.0,-9.0,104.0,0.0,,26,96971w54,,,,,0,46,5,11111,0,0,0,0,1,,11.0,1.0
1066,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-7.0,6.0,-4.0,98.0,1.0,0,1,1,0,1,3.0,1.0,1.0,1,0.0,-7.0,6.0,-4.0,98.0,1.0,,27,96971w54,,,,,0,47,3,01101,0,0,1,0,0,,11.0,1.0
1067,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-10.0,2.0,-5.0,97.0,0.0,0,0,1,1,1,3.0,0.0,1.0,1,0.0,-10.0,2.0,-5.0,97.0,0.0,,28,96971w54,,,,,0,48,3,00111,0,0,1,0,0,,11.0,1.0
1068,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-10.0,2.0,-3.0,106.0,0.0,1,1,1,1,1,5.0,0.0,1.0,1,0.0,-10.0,2.0,-3.0,106.0,0.0,,29,96971w54,,,,,0,49,5,11111,0,0,0,0,1,,11.0,1.0
1069,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-10.0,6.0,-4.0,98.0,0.0,0,0,0,0,1,1.0,1.0,0.0,1,0.0,-10.0,6.0,-4.0,98.0,0.0,,30,96971w54,,,,,0,50,1,00001,1,0,0,0,0,5.0,11.0,1.0
1070,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-13.0,2.0,-8.0,108.0,0.0,0,0,0,1,1,2.0,0.0,1.0,1,0.0,-13.0,2.0,-8.0,108.0,0.0,,31,96971w54,,,,,0,51,2,00011,0,1,0,0,0,,11.0,1.0
1071,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-11.0,10.0,-4.0,105.0,1.0,0,1,1,1,1,4.0,0.0,0.0,1,0.0,-11.0,10.0,-4.0,105.0,1.0,,32,96971w54,,,,,0,52,4,01111,0,0,0,1,0,,11.0,1.0
1072,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-7.0,5.0,-5.0,97.0,1.0,0,1,1,1,1,4.0,0.0,0.0,1,0.0,-7.0,5.0,-5.0,97.0,1.0,,33,96971w54,,,,,0,53,4,01111,0,0,0,1,0,,11.0,1.0
1073,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-10.0,0.0,-2.0,99.0,0.0,0,1,1,1,1,4.0,1.0,0.0,1,0.0,-10.0,0.0,-2.0,99.0,0.0,,34,96971w54,,,,,0,54,4,01111,0,0,0,1,0,,11.0,1.0
1074,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-8.0,8.0,-13.0,96.0,1.0,0,0,0,0,1,1.0,0.0,0.0,1,0.0,-8.0,8.0,-13.0,96.0,1.0,,35,96971w54,,,,,0,55,1,00001,1,0,0,0,0,5.0,11.0,1.0
1075,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,-1.0,-10.0,100.0,0.0,0,0,0,1,1,2.0,0.0,1.0,1,0.0,-11.0,-1.0,-10.0,100.0,0.0,,36,96971w54,,,,,0,56,2,00011,0,1,0,0,0,,11.0,1.0
1076,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,1.0,-11.0,4.0,-6.0,100.0,1.0,0,0,0,0,1,1.0,0.0,0.0,1,1.0,-11.0,4.0,-6.0,100.0,1.0,,37,96971w54,,,,,0,57,1,00001,1,0,0,0,0,5.0,11.0,1.0
1077,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-8.0,10.0,-4.0,106.0,1.0,0,0,1,1,1,3.0,1.0,1.0,1,0.0,-8.0,10.0,-4.0,106.0,1.0,,38,96971w54,,,,,0,58,3,00111,0,0,1,0,0,,11.0,1.0
1078,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-11.0,4.0,-8.0,111.0,0.0,0,0,0,0,1,1.0,1.0,0.0,1,0.0,-11.0,4.0,-8.0,111.0,0.0,,39,96971w54,,,,,0,59,1,00001,1,0,0,0,0,5.0,11.0,1.0
1079,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,-1.0,-11.0,2.0,-6.0,92.0,0.0,0,1,1,1,1,4.0,0.0,1.0,1,-1.0,-11.0,2.0,-6.0,92.0,0.0,,40,96971w54,,,,,0,60,4,01111,0,0,0,1,0,,11.0,1.0
1080,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,-1.0,-4.0,86.0,0.0,0,1,1,1,1,4.0,0.0,1.0,1,0.0,-11.0,-1.0,-4.0,86.0,0.0,,41,96971w54,,,,,0,61,4,01111,0,0,0,1,0,,11.0,1.0
1081,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-7.0,5.0,-7.0,91.0,1.0,0,0,0,0,1,1.0,1.0,1.0,1,0.0,-7.0,5.0,-7.0,91.0,1.0,,42,96971w54,,,,,0,62,1,00001,1,0,0,0,0,5.0,11.0,1.0
1082,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,-1.0,-10.0,3.0,-1.0,104.0,0.0,0,1,1,1,1,4.0,0.0,1.0,1,-1.0,-10.0,3.0,-1.0,104.0,0.0,,43,96971w54,,,,,0,63,4,01111,0,0,0,1,0,,11.0,1.0
1083,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-9.0,12.0,-4.0,102.0,1.0,1,1,1,1,1,5.0,1.0,1.0,1,0.0,-9.0,12.0,-4.0,102.0,1.0,,44,96971w54,,,,,0,64,5,11111,0,0,0,0,1,,11.0,1.0
1084,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,-1.0,-8.0,4.0,1.0,98.0,1.0,0,1,1,1,1,4.0,1.0,1.0,1,-1.0,-8.0,4.0,1.0,98.0,1.0,,45,96971w54,,,,,0,65,4,01111,0,0,0,1,0,,11.0,1.0
