,participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.x1,player.x2,player.x3,player.x4,player.x5,player.y,player.guess,player.correct,group.id_in_subsession,group.x1,group.x2,group.x3,group.x4,group.x5,group.y,group.number_variables,group.polarized,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,round_number_modif,player.number_variables,revealed_variables_count,player.chose_x1,player.chose_x2,player.chose_x3,player.chose_x4,player.chose_x5,model,2040_count,better_random_2040
1463,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-8.0,4.0,2.0,97.0,1.0,1.0,1.0,1,0.0,-8.0,4.0,2.0,97.0,1.0,,,4,96971w54,,,,,0,24,3.0,3,0.0,1.0,0.0,1.0,1.0,01011,11.0,1.0
1464,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,7.0,-2.0,109.0,1.0,1.0,1.0,1,0.0,-11.0,7.0,-2.0,109.0,1.0,,,5,96971w54,,,,,0,25,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,11.0,1.0
1465,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,10.0,-5.0,112.0,1.0,1.0,1.0,1,0.0,-11.0,10.0,-5.0,112.0,1.0,,,6,96971w54,,,,,0,26,2.0,2,0.0,1.0,0.0,0.0,1.0,01001,11.0,1.0
1466,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-12.0,4.0,-7.0,105.0,0.0,1.0,0.0,1,0.0,-12.0,4.0,-7.0,105.0,0.0,,,7,96971w54,,,,,0,27,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1467,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-9.0,1.0,-5.0,105.0,0.0,1.0,0.0,1,0.0,-9.0,1.0,-5.0,105.0,0.0,,,8,96971w54,,,,,0,28,3.0,3,0.0,1.0,0.0,1.0,1.0,01011,11.0,1.0
1468,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,-1.0,-10.0,1.0,0.0,94.0,0.0,0.0,1.0,1,-1.0,-10.0,1.0,0.0,94.0,0.0,,,9,96971w54,,,,,0,29,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1469,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-7.0,6.0,1.0,91.0,1.0,1.0,1.0,1,0.0,-7.0,6.0,1.0,91.0,1.0,,,10,96971w54,,,,,0,30,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1470,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-12.0,4.0,0.0,96.0,0.0,0.0,1.0,1,0.0,-12.0,4.0,0.0,96.0,0.0,,,11,96971w54,,,,,0,31,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1471,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-7.0,4.0,0.0,98.0,1.0,1.0,1.0,1,0.0,-7.0,4.0,0.0,98.0,1.0,,,12,96971w54,,,,,0,32,1.0,1,0.0,0.0,0.0,1.0,0.0,00010,11.0,1.0
1472,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-13.0,5.0,-7.0,90.0,0.0,0.0,1.0,1,0.0,-13.0,5.0,-7.0,90.0,0.0,,,13,96971w54,,,,,0,33,1.0,1,0.0,0.0,0.0,1.0,0.0,00010,11.0,1.0
1473,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-11.0,3.0,-2.0,99.0,0.0,1.0,0.0,1,0.0,-11.0,3.0,-2.0,99.0,0.0,,,14,96971w54,,,,,0,34,1.0,1,0.0,0.0,0.0,1.0,0.0,00010,11.0,1.0
1474,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-11.0,11.0,-8.0,97.0,1.0,0.0,0.0,1,0.0,-11.0,11.0,-8.0,97.0,1.0,,,15,96971w54,,,,,0,35,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1475,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-8.0,0.0,-5.0,96.0,0.0,1.0,0.0,1,0.0,-8.0,0.0,-5.0,96.0,0.0,,,16,96971w54,,,,,0,36,4.0,4,1.0,0.0,1.0,1.0,1.0,10111,11.0,1.0
1476,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,3.0,-1.0,93.0,0.0,0.0,1.0,1,0.0,-11.0,3.0,-1.0,93.0,0.0,,,17,96971w54,,,,,0,37,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1477,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,-1.0,-7.0,1.0,-3.0,103.0,0.0,1.0,0.0,1,-1.0,-7.0,1.0,-3.0,103.0,0.0,,,18,96971w54,,,,,0,38,1.0,1,0.0,0.0,0.0,1.0,0.0,00010,11.0,1.0
1478,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-12.0,5.0,-7.0,99.0,0.0,0.0,1.0,1,0.0,-12.0,5.0,-7.0,99.0,0.0,,,19,96971w54,,,,,0,39,5.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1479,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-13.0,-1.0,0.0,100.0,0.0,1.0,0.0,1,0.0,-13.0,-1.0,0.0,100.0,0.0,,,20,96971w54,,,,,0,40,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1480,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-9.0,3.0,2.0,108.0,1.0,1.0,1.0,1,0.0,-9.0,3.0,2.0,108.0,1.0,,,21,96971w54,,,,,0,41,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,11.0,1.0
1481,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-12.0,6.0,0.0,94.0,1.0,0.0,0.0,1,0.0,-12.0,6.0,0.0,94.0,1.0,,,22,96971w54,,,,,0,42,2.0,2,0.0,0.0,0.0,1.0,1.0,00011,11.0,1.0
1482,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-7.0,3.0,-5.0,107.0,1.0,1.0,1.0,1,0.0,-7.0,3.0,-5.0,107.0,1.0,,,23,96971w54,,,,,0,43,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1483,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,1.0,-13.0,8.0,0.0,97.0,1.0,1.0,1.0,1,1.0,-13.0,8.0,0.0,97.0,1.0,,,24,96971w54,,,,,0,44,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1484,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-9.0,0.0,-5.0,99.0,0.0,0.0,1.0,1,0.0,-9.0,0.0,-5.0,99.0,0.0,,,25,96971w54,,,,,0,45,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1485,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,6.0,-9.0,104.0,0.0,0.0,1.0,1,0.0,-11.0,6.0,-9.0,104.0,0.0,,,26,96971w54,,,,,0,46,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,11.0,1.0
1486,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-7.0,6.0,-4.0,98.0,1.0,1.0,1.0,1,0.0,-7.0,6.0,-4.0,98.0,1.0,,,27,96971w54,,,,,0,47,3.0,3,0.0,1.0,1.0,0.0,1.0,01101,11.0,1.0
1487,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-10.0,2.0,-5.0,97.0,0.0,0.0,1.0,1,0.0,-10.0,2.0,-5.0,97.0,0.0,,,28,96971w54,,,,,0,48,3.0,3,0.0,0.0,1.0,1.0,1.0,00111,11.0,1.0
1488,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-10.0,2.0,-3.0,106.0,0.0,0.0,1.0,1,0.0,-10.0,2.0,-3.0,106.0,0.0,,,29,96971w54,,,,,0,49,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,11.0,1.0
1489,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-10.0,6.0,-4.0,98.0,0.0,1.0,0.0,1,0.0,-10.0,6.0,-4.0,98.0,0.0,,,30,96971w54,,,,,0,50,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1490,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-13.0,2.0,-8.0,108.0,0.0,0.0,1.0,1,0.0,-13.0,2.0,-8.0,108.0,0.0,,,31,96971w54,,,,,0,51,2.0,2,0.0,0.0,0.0,1.0,1.0,00011,11.0,1.0
1491,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-11.0,10.0,-4.0,105.0,1.0,0.0,0.0,1,0.0,-11.0,10.0,-4.0,105.0,1.0,,,32,96971w54,,,,,0,52,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1492,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-7.0,5.0,-5.0,97.0,1.0,0.0,0.0,1,0.0,-7.0,5.0,-5.0,97.0,1.0,,,33,96971w54,,,,,0,53,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1493,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-10.0,0.0,-2.0,99.0,0.0,1.0,0.0,1,0.0,-10.0,0.0,-2.0,99.0,0.0,,,34,96971w54,,,,,0,54,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1494,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-8.0,8.0,-13.0,96.0,1.0,0.0,0.0,1,0.0,-8.0,8.0,-13.0,96.0,1.0,,,35,96971w54,,,,,0,55,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1495,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,-1.0,-10.0,100.0,0.0,0.0,1.0,1,0.0,-11.0,-1.0,-10.0,100.0,0.0,,,36,96971w54,,,,,0,56,2.0,2,0.0,0.0,0.0,1.0,1.0,00011,11.0,1.0
1496,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,1.0,-11.0,4.0,-6.0,100.0,1.0,0.0,0.0,1,1.0,-11.0,4.0,-6.0,100.0,1.0,,,37,96971w54,,,,,0,57,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1497,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-8.0,10.0,-4.0,106.0,1.0,1.0,1.0,1,0.0,-8.0,10.0,-4.0,106.0,1.0,,,38,96971w54,,,,,0,58,3.0,3,0.0,0.0,1.0,1.0,1.0,00111,11.0,1.0
1498,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-11.0,4.0,-8.0,111.0,0.0,1.0,0.0,1,0.0,-11.0,4.0,-8.0,111.0,0.0,,,39,96971w54,,,,,0,59,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1499,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,-1.0,-11.0,2.0,-6.0,92.0,0.0,0.0,1.0,1,-1.0,-11.0,2.0,-6.0,92.0,0.0,,,40,96971w54,,,,,0,60,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1500,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,-1.0,-4.0,86.0,0.0,0.0,1.0,1,0.0,-11.0,-1.0,-4.0,86.0,0.0,,,41,96971w54,,,,,0,61,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1501,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-7.0,5.0,-7.0,91.0,1.0,1.0,1.0,1,0.0,-7.0,5.0,-7.0,91.0,1.0,,,42,96971w54,,,,,0,62,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1502,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,-1.0,-10.0,3.0,-1.0,104.0,0.0,0.0,1.0,1,-1.0,-10.0,3.0,-1.0,104.0,0.0,,,43,96971w54,,,,,0,63,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1503,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-9.0,12.0,-4.0,102.0,1.0,1.0,1.0,1,0.0,-9.0,12.0,-4.0,102.0,1.0,,,44,96971w54,,,,,0,64,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,11.0,1.0
1504,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,-1.0,-8.0,4.0,1.0,98.0,1.0,1.0,1.0,1,-1.0,-8.0,4.0,1.0,98.0,1.0,,,45,96971w54,,,,,0,65,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1505,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,-1.0,-11.0,0.0,-2.0,101.0,0.0,0.0,1.0,1,-1.0,-11.0,0.0,-2.0,101.0,0.0,,,46,96971w54,,,,,0,66,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1506,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-10.0,5.0,-4.0,98.0,1.0,0.0,0.0,1,0.0,-10.0,5.0,-4.0,98.0,1.0,,,47,96971w54,,,,,0,67,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,11.0,1.0
1507,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-9.0,0.0,-10.0,96.0,0.0,1.0,0.0,1,0.0,-9.0,0.0,-10.0,96.0,0.0,,,48,96971w54,,,,,0,68,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1508,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-10.0,7.0,0.0,99.0,1.0,1.0,1.0,1,0.0,-10.0,7.0,0.0,99.0,1.0,,,49,96971w54,,,,,0,69,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1509,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-8.0,2.0,5.0,100.0,1.0,1.0,1.0,1,0.0,-8.0,2.0,5.0,100.0,1.0,,,50,96971w54,,,,,0,70,3.0,3,0.0,1.0,1.0,0.0,1.0,01101,11.0,1.0
1510,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,6.0,9.0,104.0,1.0,1.0,1.0,1,0.0,-11.0,6.0,9.0,104.0,1.0,,,51,96971w54,,,,,0,71,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1511,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-9.0,5.0,-6.0,100.0,0.0,1.0,0.0,1,0.0,-9.0,5.0,-6.0,100.0,0.0,,,52,96971w54,,,,,0,72,2.0,2,0.0,0.0,1.0,0.0,1.0,00101,11.0,1.0
1512,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-10.0,8.0,-5.0,101.0,1.0,1.0,1.0,1,0.0,-10.0,8.0,-5.0,101.0,1.0,,,53,96971w54,,,,,0,73,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1513,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,2.0,-8.0,5.0,-5.0,106.0,1.0,1.0,1.0,1,2.0,-8.0,5.0,-5.0,106.0,1.0,,,54,96971w54,,,,,0,74,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,11.0,1.0
1514,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,1.0,-10.0,2.0,-4.0,105.0,1.0,1.0,1.0,1,1.0,-10.0,2.0,-4.0,105.0,1.0,,,55,96971w54,,,,,0,75,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1515,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-10.0,4.0,-7.0,95.0,0.0,0.0,1.0,1,0.0,-10.0,4.0,-7.0,95.0,0.0,,,56,96971w54,,,,,0,76,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1516,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-9.0,4.0,-5.0,99.0,1.0,0.0,0.0,1,0.0,-9.0,4.0,-5.0,99.0,1.0,,,57,96971w54,,,,,0,77,3.0,3,0.0,0.0,1.0,1.0,1.0,00111,11.0,1.0
1517,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,5.0,-4.0,93.0,0.0,0.0,1.0,1,0.0,-11.0,5.0,-4.0,93.0,0.0,,,58,96971w54,,,,,0,78,3.0,3,0.0,1.0,0.0,1.0,1.0,01011,11.0,1.0
1518,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-11.0,7.0,3.0,100.0,1.0,1.0,1.0,1,0.0,-11.0,7.0,3.0,100.0,1.0,,,59,96971w54,,,,,0,79,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1519,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-9.0,7.0,-6.0,94.0,1.0,0.0,0.0,1,0.0,-9.0,7.0,-6.0,94.0,1.0,,,60,96971w54,,,,,0,80,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1520,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-10.0,1.0,0.0,103.0,0.0,1.0,0.0,1,0.0,-10.0,1.0,0.0,103.0,0.0,,,61,96971w54,,,,,0,81,2.0,2,0.0,1.0,0.0,0.0,1.0,01001,11.0,1.0
1521,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-12.0,6.0,-5.0,102.0,0.0,0.0,1.0,1,0.0,-12.0,6.0,-5.0,102.0,0.0,,,62,96971w54,,,,,0,82,3.0,3,0.0,1.0,0.0,1.0,1.0,01011,11.0,1.0
1522,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-9.0,6.0,-10.0,94.0,1.0,0.0,0.0,1,0.0,-9.0,6.0,-10.0,94.0,1.0,,,63,96971w54,,,,,0,83,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1523,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0.0,-9.0,4.0,-7.0,99.0,0.0,1.0,0.0,1,0.0,-9.0,4.0,-7.0,99.0,0.0,,,64,96971w54,,,,,0,84,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,11.0,1.0
1524,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,-1.0,-12.0,5.0,0.0,102.0,0.0,0.0,1.0,1,-1.0,-12.0,5.0,0.0,102.0,0.0,,,65,96971w54,,,,,0,85,1.0,1,0.0,1.0,0.0,0.0,0.0,01000,11.0,1.0
1525,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,-1.0,-10.0,2.0,-2.0,96.0,0.0,0.0,1.0,1,-1.0,-10.0,2.0,-2.0,96.0,0.0,,,66,96971w54,,,,,0,86,1.0,1,0.0,1.0,0.0,0.0,0.0,01000,11.0,1.0
1526,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-10.0,7.0,0.0,105.0,1.0,1.0,1.0,1,0.0,-10.0,7.0,0.0,105.0,1.0,,,67,96971w54,,,,,0,87,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1527,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-12.0,4.0,-4.0,97.0,0.0,0.0,1.0,1,0.0,-12.0,4.0,-4.0,97.0,0.0,,,68,96971w54,,,,,0,88,3.0,3,0.0,1.0,0.0,1.0,1.0,01011,11.0,1.0
1528,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0.0,-9.0,7.0,-4.0,101.0,1.0,1.0,1.0,1,0.0,-9.0,7.0,-4.0,101.0,1.0,,,69,96971w54,,,,,0,89,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1529,1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,1.0,-12.0,2.0,-8.0,99.0,0.0,0.0,1.0,1,1.0,-12.0,2.0,-8.0,99.0,0.0,,,70,96971w54,,,,,0,90,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,11.0,1.0
1530,2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,0.0,-1.0,-10.0,5.0,-2.0,101.0,0.0,1.0,0.0,1,-1.0,-10.0,5.0,-2.0,101.0,0.0,5.0,,1,96971w54,,,,,0,1,5.0,5,,,,,,,12.0,1.0
1531,2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,0.0,2.0,-11.0,3.0,-4.0,104.0,1.0,0.0,0.0,1,2.0,-11.0,3.0,-4.0,104.0,1.0,5.0,,2,96971w54,,,,,0,2,5.0,5,,,,,,,12.0,1.0
1532,2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,1.0,-9.0,5.0,-10.0,104.0,1.0,1.0,1.0,1,1.0,-9.0,5.0,-10.0,104.0,1.0,5.0,,3,96971w54,,,,,0,3,5.0,5,,,,,,,12.0,1.0
1533,2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,0.0,0.0,-11.0,5.0,-4.0,93.0,1.0,0.0,0.0,1,0.0,-11.0,5.0,-4.0,93.0,1.0,5.0,,4,96971w54,,,,,0,4,5.0,5,,,,,,,12.0,1.0
1534,2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,0.0,0.0,-8.0,4.0,0.0,98.0,1.0,0.0,0.0,1,0.0,-8.0,4.0,0.0,98.0,1.0,5.0,,5,96971w54,,,,,0,5,5.0,5,,,,,,,12.0,1.0
1535,2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,0.0,-7.0,2.0,-6.0,98.0,1.0,1.0,1.0,1,0.0,-7.0,2.0,-6.0,98.0,1.0,5.0,,6,96971w54,,,,,0,6,5.0,5,,,,,,,12.0,1.0
1536,2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,-1.0,-10.0,4.0,-10.0,99.0,0.0,0.0,1.0,1,-1.0,-10.0,4.0,-10.0,99.0,0.0,5.0,,7,96971w54,,,,,0,7,5.0,5,,,,,,,12.0,1.0
1537,2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,0.0,0.0,-7.0,2.0,-5.0,98.0,0.0,1.0,0.0,1,0.0,-7.0,2.0,-5.0,98.0,0.0,5.0,,8,96971w54,,,,,0,8,5.0,5,,,,,,,12.0,1.0
1538,2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,0.0,-5.0,7.0,-8.0,100.0,1.0,1.0,1.0,1,0.0,-5.0,7.0,-8.0,100.0,1.0,5.0,,9,96971w54,,,,,0,9,5.0,5,,,,,,,12.0,1.0
1539,2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,0.0,0.0,-9.0,7.0,-5.0,97.0,1.0,0.0,0.0,1,0.0,-9.0,7.0,-5.0,97.0,1.0,5.0,,10,96971w54,,,,,0,10,5.0,5,,,,,,,12.0,1.0
